PLAYER_ID,SEASON_ID
699,22003
699,12004
699,22004
699,42004
699,12005
699,22005
699,42005
699,12006
699,22006
699,42006
699,12007
699,22007
699,42007
699,12008
699,22008
699,42008
1003,21997
1003,41997
1003,11998
1003,21998
1003,21999
468,21992
468,21993
468,21994
468,21995
468,21996
468,41996
468,11997
468,21997
468,41997
468,11998
468,21998
468,41998
468,11999
468,21999
468,41999
468,12000
468,22000
468,42000
468,12001
468,22001
468,42001
468,12002
468,22002
468,42002
468,12003
468,22003
468,42003
468,12004
468,22004
468,42004
468,12005
468,22005
600013,21965
600013,31965
600013,21966
600013,31966
600013,41966
600013,21972
600013,41972
600013,21973
600013,31973
600013,21974
600013,31974
600013,41974
600013,21975
600013,31975
600013,41975
600013,21976
600013,31976
600013,41976
600013,21977
600013,31977
600013,21978
600013,41978
600013,21979
600013,41979
76117,21949
76117,21950
76118,21971
203115,12012
203115,22012
203115,12013
203115,22013
203115,42013
203115,12014
203115,22014
203115,12015
203115,22015
203115,12016
203115,22016
203115,12017
203115,22017
203115,12018
203115,22018
203115,42018
101188,12005
101188,22005
101188,12008
76119,21975
101138,12005
101138,22005
101138,12006
101138,22006
101138,12007
101138,22007
101138,42007
101138,12008
101138,22008
101138,42008
101138,12009
101138,22009
101138,42009
101138,12010
101138,22010
101138,42010
101138,12011
101138,22011
101138,42011
101138,12012
101138,22012
101138,42012
101138,12013
101138,22013
101138,12014
101138,22014
101138,42014
101138,12015
101138,22015
101138,12016
101138,22016
101138,42016
76120,21976
76120,21977
76120,21978
76120,41978
76120,21979
76120,41979
1766,11999
1766,22002
1766,12006
1766,22006
1766,12007
1766,22007
1766,42007
1766,12008
1766,22008
1766,12009
2370,12001
2370,22001
2370,22002
2370,12003
2370,22003
2370,12004
2370,12005
76121,21979
76121,41979
76121,21980
76121,41980
76121,21981
76121,21982
1628966,12018
1628966,22018
101212,12005
101212,22005
101212,12006
101212,22006
101212,12007
2471,12002
2471,22002
2471,12007
1499,11997
1499,21997
1499,11998
1499,21998
1499,11999
1499,21999
1499,12000
1499,22000
1499,12001
1499,22001
1499,42001
1499,12002
1499,22002
1499,42002
1499,12003
1499,22003
1499,12004
1499,22004
1499,12005
1499,22005
1499,12006
1499,22006
1499,42006
1499,12008
1499,22008
1499,42008
1499,12009
1499,22009
1499,12010
1499,22010
1499,42010
1499,22011
2203,12001
2203,22001
2203,12002
2203,22002
2203,12003
2203,22003
2203,42003
2203,12004
2203,22004
2203,42004
2203,12005
2203,22005
2203,42005
2203,12006
2203,22006
2203,42006
2203,12007
2203,22007
2203,42007
2203,22008
2203,42008
2203,12009
2203,22009
2203,12010
2203,22010
2203,42010
2203,22011
2203,42011
2203,12012
2203,22012
2203,42012
2203,12013
2203,22013
2203,42013
174,21985
174,41985
174,21986
174,41986
174,21987
174,41987
174,21988
174,41988
174,21989
174,21990
174,41990
174,21991
174,41991
174,21992
174,41992
174,21993
174,41993
174,21994
174,41994
76123,21989
76123,41989
76123,21990
76123,21991
76123,21992
76124,21982
76124,21983
201587,12008
201587,22008
201587,42008
201587,12009
201587,22009
201587,42009
201587,12010
201587,22010
201587,42010
201587,12011
201587,22011
201587,12012
201587,22012
201587,12013
201587,22013
201587,42013
201587,12014
201587,22014
201587,42014
201587,12015
201587,22015
201587,42015
201587,12016
201587,22016
201587,12017
201587,22017
201587,12018
201587,22018
76125,21969
76125,21970
76125,41970
76126,21946
2437,12002
2437,22002
2437,12003
2437,22003
2437,12004
2437,22004
2437,12005
2437,22005
201573,12008
201573,22008
201573,42008
201573,12009
201573,22009
201573,42009
201573,12010
201573,22010
201573,12011
201573,22011
201573,12012
201573,22012
201573,42012
201573,12013
201573,22013
201573,12014
201573,22014
201573,42014
201573,12015
201573,22015
201573,22016
201573,12017
201573,22017
201573,42017
201573,12018
201573,22018
76127,21958
76127,31958
76127,41958
76127,21959
76127,31959
76127,41959
76127,21960
76127,31960
76127,41960
76127,21961
76127,31961
76127,41961
76127,21962
76127,31962
76127,41962
76127,21963
76127,31963
76127,41963
76127,21964
76127,31964
76127,41964
76127,21965
76127,41965
76127,21966
76127,31966
76127,41966
76127,21967
76127,31967
76127,41967
76127,21968
76127,31968
76127,41968
76127,21969
76127,31969
76127,41969
76127,21970
76127,21971
203382,22012
203382,42012
203382,12013
203382,22013
203382,42013
203382,12014
203382,22014
203382,42014
203382,12015
203382,22015
203382,42015
203382,12016
203382,22016
203382,12017
203382,22017
203382,42017
203382,12018
203382,22018
203382,42018
76128,21994
203145,12012
203145,22012
203145,42012
203145,12013
203145,22013
203145,12014
203145,22014
203145,42014
203145,12015
203145,22015
203145,42015
203145,12016
203145,22016
203145,42016
203145,12017
203145,22017
203145,12018
203145,22018
76129,21950
203078,12012
203078,22012
203078,12013
203078,22013
203078,42013
203078,12014
203078,22014
203078,42014
203078,12015
203078,22015
203078,12016
203078,22016
203078,42016
203078,12017
203078,22017
203078,32017
203078,42017
203078,12018
203078,22018
203078,32018
76130,21969
76130,41969
76130,21971
76130,31971
76130,21972
76130,21973
76130,21974
76130,41974
76130,21975
76130,21976
76130,21977
76130,41977
76130,21978
76131,21949
76131,41949
76131,21950
76131,31950
76131,41950
2602,12003
2602,22003
2602,12004
1627736,12016
1627736,22016
1627736,12017
1627736,22017
1627736,12018
1627736,22018
1627736,42018
201563,12008
201563,22008
201563,42008
201563,12009
201563,22009
201563,42009
201563,12010
201563,22010
201563,12011
201563,22011
201563,12012
201563,22012
201563,12013
201563,22013
201563,42013
201563,22014
201563,22015
201563,42015
201563,12016
201563,22016
201563,42016
201563,12017
201563,22017
201563,12018
201563,22018
76133,21962
76133,41962
76133,21963
76133,41963
76133,21964
76133,41964
76133,21965
76133,31965
76133,41965
76133,21966
76133,41966
76133,21967
76133,31967
76133,41967
76133,21968
76133,41968
76133,21974
201958,12009
201958,22009
201958,42009
201958,22010
201958,12011
201958,22011
201958,42011
201958,12012
201958,22012
76134,21976
76134,41976
1133,21995
1133,11997
1133,21997
1133,41997
1133,21998
76136,21953
76136,21955
76136,41955
76136,21956
76136,41956
76136,21957
76136,41957
76136,21958
76136,21959
76136,41959
76136,21960
76137,21946
76138,21986
76138,21987
76138,21989
76138,41989
76138,21990
76138,41990
76138,21991
76138,41991
76138,21992
76139,21946
76139,21947
76139,41947
76139,21948
76140,21973
76140,21974
76140,41974
76140,21975
76140,21976
76140,21977
76140,21978
76140,21979
76140,41979
76141,21951
201158,12007
201158,22007
201158,12008
201158,22008
201158,12009
201158,22009
201158,12010
201158,22010
201158,42010
201158,12011
201158,22011
201158,12012
201158,22012
201158,42012
201158,12013
201158,22013
201158,42013
201158,12014
201158,22014
201158,42014
201158,12015
201158,22015
201158,12016
201158,22016
201158,12017
201158,22017
201158,42017
201158,12018
201158,22018
201158,42018
2294,12001
2294,22001
2294,12005
2294,22005
2294,42005
2294,12006
2294,22006
2294,12007
2294,22007
2294,12008
2294,22008
2294,12009
2294,22009
2294,42009
2294,12010
2294,22010
76142,21973
76142,21974
76142,41974
76142,21975
1628395,12017
1628395,22017
1628395,42017
1628395,12018
1628395,22018
1628395,42018
1952,12000
1952,22000
1952,42000
1952,12001
1952,22001
1952,42001
1952,12002
1952,22002
1952,42002
1952,12003
1952,22003
1952,12004
1952,22004
1952,12005
1952,22005
1952,42005
1952,12006
1952,22006
1952,42006
1952,12007
1952,22007
1952,42007
1952,12008
1952,22008
1952,12009
1952,22009
1952,12010
1952,22010
1952,12011
1952,22011
2559,12003
2559,22003
2559,12004
2559,12005
76143,21959
76143,21960
76144,21961
76144,31961
76144,21962
76144,31962
76144,21963
76144,31963
76144,21964
76144,31964
76144,41964
76144,21965
76144,21966
76144,41966
76144,21967
76144,41967
76144,21968
76144,21969
76144,41969
76144,21970
76144,41970
76144,21971
76144,41971
76144,21972
76144,41972
76144,21973
76144,21974
1627761,12016
1627761,22016
1627761,12017
1627761,22017
1627761,12018
1627761,22018
76145,21953
76145,21956
76145,41956
76146,21974
76146,41974
76146,21975
1627733,12016
1627733,22016
1627733,12017
1627733,22017
1627733,12018
1627733,22018
1886,11999
1886,21999
1886,41999
1886,12000
1886,22000
1886,42000
1886,12001
1886,22001
1886,42001
1886,12002
1886,22002
1886,42002
1886,22003
1886,42003
1886,22004
1886,12005
1886,22005
1886,22009
203968,12014
203968,22014
104,21985
104,21986
104,21987
104,21988
104,21989
104,21990
104,41990
104,21991
104,41991
104,21992
104,21993
104,41993
104,21994
104,21995
104,21996
104,21997
104,11998
104,21998
104,11999
104,21999
1736,11998
1736,21998
1736,11999
1736,21999
1736,12000
1736,22000
1736,22002
1736,12004
203461,12013
203461,22013
203461,12014
203461,22014
203461,12015
203461,22015
203461,12016
203461,22016
1120,21994
1120,21995
1120,21996
712,21995
712,41995
712,11997
712,21997
712,41997
712,11998
712,21998
712,21999
76151,21976
76151,21977
76151,21980
76151,21981
76148,21992
76148,41992
76148,21993
76148,21994
76152,21989
76152,41989
76152,21990
76152,21991
128,21991
128,41991
128,21992
128,41992
128,21993
128,41993
128,21994
128,41994
128,21995
128,41995
128,11997
128,21997
128,12000
128,22000
128,42000
202728,12011
202728,22011
202728,12012
202728,12015
202728,12016
76154,21977
76154,41977
76154,21978
76154,21979
76154,21980
76154,21981
76154,21982
76154,21983
76154,41983
76154,21984
76154,41984
76154,21985
76154,41985
76154,21986
76154,41986
76154,21987
1627791,12016
1627791,22016
76155,21949
76156,21956
76157,21988
76158,21986
76158,21987
76158,41987
76158,21988
76158,41988
1629541,22018
202722,12016
202722,22016
202722,42016
202722,12017
202722,22017
202722,42017
202722,12018
202722,22018
202722,42018
76159,21978
76159,21979
696,21995
696,41995
696,21996
696,11997
696,21997
696,41997
696,11998
696,21998
696,41998
696,11999
696,21999
696,41999
696,12000
696,22000
696,42000
696,12001
696,22001
696,12002
696,22002
696,12003
696,22003
696,12004
696,22004
696,42004
201976,12010
201976,22012
201976,42012
201976,12013
201976,22013
201976,42013
201976,12014
201976,22014
201976,12015
201976,22015
201976,42015
201976,12016
201976,22016
201976,42016
201976,12017
201976,22017
201976,12018
201976,22018
201976,42018
204021,12014
204021,22014
76160,21956
76160,41956
76160,21957
76160,41957
76160,21958
76160,41958
76160,21959
76160,41959
76160,21960
76160,41960
76160,21961
76160,41961
76160,21962
76160,41962
76160,21963
76160,41963
76160,21964
76160,41964
76160,21965
76160,41965
76161,21946
76162,21972
76162,41972
76162,21973
76162,41973
76162,21974
76162,21975
76162,21976
76162,41976
76162,21977
76162,41977
76162,21978
76162,41978
76162,21979
76162,41979
76162,21980
1710,11998
1710,21998
1710,11999
1710,21999
1710,12000
1710,22000
1710,12001
1710,22001
1710,42001
1710,12002
1710,22002
1710,42002
1710,12003
1710,22003
1710,42003
1710,12004
1710,22004
1710,42004
1710,12005
1710,22005
1710,42005
1710,12006
1710,22006
1710,12007
1710,22007
1710,42007
1710,12008
1710,22008
1710,42008
1710,12009
1710,22009
1710,42009
1710,12010
1710,22010
1710,42010
1710,12011
1710,22011
1710,42011
76163,21968
2740,12004
2740,22004
2740,12005
2740,22005
2740,12006
2740,22006
2740,42006
2740,12007
2740,22007
2740,12008
2740,22008
2740,12009
2740,22009
2740,12010
2740,22010
2740,12011
2740,22011
2740,12012
2740,22012
2740,42012
2740,12013
2740,22013
76164,21955
76165,21975
76165,21976
76165,21977
76165,21978
1497,11997
1497,21997
1497,11998
1497,21998
1497,11999
1497,21999
1497,12000
1497,22000
1497,42000
1497,12001
1497,22001
1497,42001
1497,12002
1497,22002
1497,42002
1497,12003
1497,22003
1497,42003
1497,12004
1497,22004
1497,42004
1497,12005
1497,22005
1497,32005
1497,42005
1497,12006
1497,22006
1497,32006
1497,42006
1497,12007
1497,22007
1497,32007
1497,42007
1497,12008
1497,22008
1497,32008
1497,42008
1497,12009
1497,22009
1497,32009
1497,42009
1497,12010
1497,22010
1497,42010
1497,12011
1497,22011
1497,22012
1497,42012
1497,12013
1497,22013
76166,21966
76166,21967
76166,31967
76166,41967
76166,21968
76166,31968
76166,21969
76166,21970
76166,31970
76166,21971
76166,21972
76166,31972
76166,21973
76166,31973
76166,41973
76166,21974
76166,31974
76166,41974
76166,21975
76166,31975
76166,41975
76166,21976
76166,41976
76166,21977
76167,21986
203920,12014
203920,12017
203920,22017
203920,12018
203920,22018
203920,42018
1628444,12017
1628444,22017
76168,21958
1449,21979
1449,31979
1449,41979
1449,21980
1449,31980
1449,41980
1449,21981
1449,31981
1449,41981
1449,21982
1449,31982
1449,41982
1449,21983
1449,31983
1449,41983
1449,21984
1449,31984
1449,41984
1449,21985
1449,31985
1449,41985
1449,21986
1449,31986
1449,41986
1449,21987
1449,31987
1449,41987
1449,21988
1449,21989
1449,31989
1449,41989
1449,21990
1449,41990
1449,21991
1449,41991
76170,21977
76170,21978
76170,31978
76170,41978
76170,21979
76170,31979
76170,41979
76170,21980
76170,31980
76170,41980
76170,21981
76170,21982
76170,41982
76170,21983
76170,31983
76170,41983
76170,21984
76170,21985
76170,41985
76170,21986
76170,21987
76170,21988
76170,41988
76171,21948
76171,41948
202687,12011
202687,22011
202687,12012
202687,22012
202687,12013
202687,22013
202687,42013
202687,12014
202687,22014
202687,12015
202687,22015
202687,42015
202687,12016
202687,22016
202687,12017
202687,22017
202687,12018
202687,22018
202357,12015
202357,22015
202357,12016
202357,22016
202357,12017
202357,22017
202357,42017
202357,12018
202357,22018
76172,21985
76172,41985
76172,21986
76172,41986
76172,21987
76172,41987
76172,21988
76172,21989
76172,41989
76173,21948
76173,21949
76173,41949
76173,21951
76174,21980
204028,12014
204028,22014
204028,12015
204028,22015
204028,12016
204028,22016
204028,12017
204028,22017
204028,42017
76175,21970
76176,21981
76176,21982
76176,21983
76176,41983
76176,21984
76176,31984
76176,41984
76176,21985
76176,31985
76176,41985
76176,21986
76176,31986
76176,41986
76176,21987
76176,41987
76176,21988
76176,21989
76176,31989
76176,41989
76176,21990
76176,21991
76176,21992
76176,41992
76176,21993
76176,41993
76180,21992
76177,21984
1806,21994
76179,21987
201971,12009
201971,22009
201971,42009
201971,12010
201971,22010
201971,42010
201971,12011
201971,22011
201971,42011
201971,12012
201971,22012
201971,42012
201971,12013
201971,22013
201971,42013
201971,12014
201971,22014
201971,12015
201971,22015
2581,12003
2581,22003
2581,22004
2581,42004
2581,12005
2581,22005
2581,12006
2581,22006
2581,42006
2581,12007
2581,22007
2581,12008
2581,22008
2581,42008
2581,12009
2581,22009
2581,12010
2581,22010
2581,42010
2581,12011
2581,22011
2581,42011
2581,12012
2581,22012
2581,42012
2581,12013
2581,22013
2581,42013
2581,12014
2581,22014
2581,42014
2581,12015
2581,22015
2581,42015
202392,12010
202392,12012
1628469,12017
1628469,22017
1628469,12018
1628469,22018
200807,12006
200807,22006
200807,12009
76182,21961
76183,21990
76183,21991
76183,41991
76183,21992
76184,21992
101154,22005
101154,12006
101154,22006
101154,42006
101154,12007
101154,22007
101154,42007
101154,12008
101154,22008
101154,12009
101154,22009
101154,12010
101154,22010
101154,12011
101154,22011
101154,12012
101154,22012
101154,42012
101154,12013
101154,22013
101154,42013
302,21989
302,21990
302,21991
302,41991
302,21992
302,41992
302,21993
302,31993
302,41993
302,21994
302,41994
302,21995
302,41995
302,21996
302,41996
302,11997
302,21997
302,41997
302,11998
302,21998
302,41998
302,11999
302,21999
302,12000
302,22000
302,12001
302,22001
202339,12010
202339,22010
202339,22011
202339,42011
202339,12012
202339,22012
202339,42012
202339,12013
202339,22013
202339,12014
202339,22014
202339,12015
202339,22015
202339,12016
202339,22016
202339,12017
202339,22017
202339,42017
202339,12018
202339,22018
202339,42018
76186,21950
76187,21966
76187,41966
76187,21967
76187,21968
76187,41968
76187,21969
76187,21970
76187,21971
76187,41971
76187,21972
76187,31972
76187,21973
76187,21974
76187,41974
76187,21975
76188,21947
76188,41947
76188,21948
76188,41948
1628417,12018
1628417,22018
916,21993
916,21994
916,41994
916,21995
916,21996
916,41996
916,11997
916,21997
916,41997
916,11998
916,21998
916,21999
916,41999
916,12000
916,22000
916,12001
916,22001
916,42001
916,12002
916,22002
916,12003
916,22003
1548,12000
1548,22000
1548,12001
1548,22001
1548,42001
1548,12002
1548,22002
1548,42002
1548,12003
1548,22003
1548,42003
1548,12004
1548,22004
1548,42004
1548,12005
1548,22005
1548,12006
1548,22006
1548,12007
1548,22007
1548,12008
1548,22008
203505,12013
203505,22013
203505,22014
203505,12017
203505,22017
1629129,12018
76189,21981
76190,21949
76190,41949
76190,21950
76190,41950
76190,21951
76190,41951
76190,21952
2800,12004
2800,22004
2800,12005
76191,21958
76191,21959
76191,21960
76191,21961
76191,41961
76191,21962
76191,41962
76191,21963
76191,41963
76191,21964
76192,21968
76192,21969
76192,41969
76192,21970
76192,41970
76192,21971
76192,41971
76192,21972
76192,41972
76192,21973
76192,41973
76192,21974
76192,41974
76192,21975
76192,21976
76192,41976
76192,21977
2586,12003
2586,22003
2586,12004
2586,22004
2586,12005
2586,22005
2586,12006
2586,22006
2586,12007
2586,22007
2586,42007
2586,12008
2586,22008
